eventID,Agency,year,month,day,hour,minute,second,timeError,longitude,latitude,SemiMajor90,SemiMinor90,ErrorStrike,depth,depthError,magnitude,sigmaMagnitude,magnitudeType
196808030751,ISC,1968,8,3,7,51,,,-152.0,62.100000000000001,,,,60.0,,4.0,,Mw
196808082051,ISC,1968,8,8,20,51,,,-149.09,62.909999999999997,,,,69.0,,4.2999999999999998,,Mw
196808311747,ISC,1968,8,31,17,47,,,-151.0,61.770000000000003,,,,70.0,,4.0999999999999996,,Mw
196809020105,AEIC,1968,9,2,1,5,,,-146.90000000000001,65.0,,,,30.0,,4.9000000000000004,,Mw
196809031941,ISC,1968,9,3,19,41,,,-152.69999999999999,57.460000000000001,,,,62.0,,4.0999999999999996,,Mw
196809062322,ISC,1968,9,6,23,22,,,-153.5,56.560000000000002,,,,33.0,,4.0,,Mw
196809090454,ISC,1968,9,9,4,54,,,-149.19999999999999,58.93,,,,22.0,,5.0999999999999996,,Mw
196809161653,ISC,1968,9,16,16,53,,,-153.56999999999999,57.5,,,,58.0,,4.2999999999999998,,Mw
196809220613,ISC,1968,9,22,6,13,,,-150.78,61.200000000000003,,,,50.0,,4.0,,Mw
196810030908,AEIC,1968,10,3,9,8,,,-151.78999999999999,59.920000000000002,,,,72.0,,4.5999999999999996,,Mw
196810031016,ISC,1968,10,3,10,16,,,-147.91999999999999,60.420000000000002,,,,48.0,,4.2999999999999998,,Mw
196810071443,PGC,1968,10,7,14,43,,,-127.0,49.799999999999997,,,,18.0,,2.2000000000000002,,Mw
196810071854,ISC,1968,10,7,18,54,,,-150.24000000000001,61.43,,,,60.0,,4.0999999999999996,,Mw
196810131352,ISC,1968,10,13,13,52,,,-146.69999999999999,60.200000000000003,,,,33.0,,4.2000000000000002,,Mw
196810231538,AEIC,1968,10,23,15,38,,,-152.80000000000001,59.07,,,,93.0,,4.7999999999999998,,Mw
196810292325,ISC,1968,10,29,23,25,,,-150.09999999999999,65.230000000000004,,,,33.0,,4.2000000000000002,,Mw
196811011835,PGC,1968,11,1,18,35,,,-125.72,48.420000000000002,,,,18.0,,2.0,,Mw
196811012048,ISC,1968,11,1,20,48,,,-153.09999999999999,59.399999999999999,,,,53.0,,4.0,,Mw
196811150007,EVCEHB,1968,11,15,0,7,,,-150.44900000000001,58.273000000000003,,,,22.0,,6.4000000000000004,,Mw
196811202222,ISC,1968,11,20,22,22,,,-153.97,59.039999999999999,,,,56.0,,4.2000000000000002,,Mw
196811252142,ISC,1968,11,25,21,42,,,-150.75,59.329999999999998,,,,53.0,,4.0999999999999996,,Mw
196811271255,ISC,1968,11,27,12,55,,,-157.56999999999999,56.630000000000003,,,,71.0,,5.0999999999999996,,Mw
196811291250,ISC,1968,11,29,12,50,,,-151.34,58.829999999999998,,,,25.0,,4.2000000000000002,,Mw
196812012203,ISC,1968,12,1,22,3,,,-154.59999999999999,58.240000000000002,,,,142.0,,4.9000000000000004,,Mw
196812051227,ISC,1968,12,5,12,27,,,-149.19999999999999,63.710000000000001,,,,33.0,,4.4000000000000004,,Mw
196812111140,ISC,1968,12,11,11,40,,,-149.80000000000001,65.75,,,,40.0,,5.2999999999999998,,Mw
196812171202,GEM,1968,12,17,12,2,,,-153.05799999999999,60.146000000000001,,,,110.0,,6.2999999999999998,,Mw
196812201919,ISC,1968,12,20,19,19,,,-153.0,57.43,,,,57.0,,4.0,,Mw
196812220132,ISC,1968,12,22,1,32,,,-151.80000000000001,56.799999999999997,,,,33.0,,4.2000000000000002,,Mw
196812251217,ISC,1968,12,25,12,17,,,-150.77000000000001,63.149999999999999,,,,110.0,,4.9000000000000004,,Mw
196812280415,ISC,1968,12,28,4,15,,,-148.21000000000001,62.960000000000001,,,,82.0,,4.5999999999999996,,Mw
196812290245,ISC,1968,12,29,2,45,,,-151.63,61.670000000000002,,,,81.0,,4.5,,Mw
196812300703,GEM,1968,12,30,7,3,,,-151.44499999999999,57.488999999999997,,,,33.0,,5.5999999999999996,,Mw
196901061808,ISC,1969,1,6,18,8,,,-151.59999999999999,63.039999999999999,,,,33.0,,4.0,,Mw
196901200540,ISC,1969,1,20,5,40,,,-152.5,56.560000000000002,,,,38.0,,4.7000000000000002,,Mw
196901251552,ISC,1969,1,25,15,52,,,-151.69999999999999,60.079999999999998,,,,55.0,,4.4000000000000004,,Mw
196901281330,ISC,1969,1,28,13,30,,,-152.09999999999999,59.700000000000003,,,,65.0,,4.0999999999999996,,Mw
196902140833,PGC,1969,2,14,8,33,,,-123.06999999999999,48.939999999999998,,,,52.0,,4.2999999999999998,,Mw
196902220949,ISC,1969,2,22,9,49,,,-154.19999999999999,56.619999999999997,,,,48.0,,4.2000000000000002,,Mw
196903012347,ISC,1969,3,1,23,47,,,-147.49000000000001,60.68,,,,33.0,,4.2000000000000002,,Mw
196903061025,PGC,1969,3,6,10,25,,,-124.0,47.5,,,,18.0,,2.1000000000000001,,Mw
196903091059,ISC,1969,3,9,10,59,,,-151.08000000000001,64.370000000000005,,,,40.0,,4.0,,Mw
196903102250,PGC,1969,3,10,22,50,,,-129.19999999999999,50.93,,,,37.0,,4.0999999999999996,,Mw
196903120925,AEIC,1969,3,12,9,25,,,-152.77000000000001,59.630000000000003,,,,33.0,,4.5,,Mw
196903141828,ISC,1969,3,14,18,28,,,-150.19999999999999,65.370000000000005,,,,40.0,,4.2999999999999998,,Mw
196903181945,PGC,1969,3,18,19,45,,,-129.5,50.270000000000003,,,,41.0,,4.5,,Mw
196903220600,ISC,1969,3,22,6,0,,,-150.47999999999999,63.600000000000001,,,,91.0,,4.0999999999999996,,Mw
196903230957,AEIC,1969,3,23,9,57,,,-150.09999999999999,66.5,,,,40.0,,4.2999999999999998,,Mw
196903311144,ISC,1969,3,31,11,44,,,-147.63,63.630000000000003,,,,96.0,,4.0,,Mw
196904011705,PGC,1969,4,1,17,5,,,-114.34,48.039999999999999,,,,29.0,,4.5,,Mw
196904152225,PGC,1969,4,15,22,25,,,-124.3,47.5,,,,18.0,,2.1000000000000001,,Mw
196904250913,ISC,1969,4,25,9,13,,,-156.72999999999999,56.579999999999998,,,,55.0,,4.7000000000000002,,Mw
196905012035,ISC,1969,5,1,20,35,,,-151.34,60.159999999999997,,,,86.0,,4.5,,Mw
196905040928,ISC,1969,5,4,9,28,,,-148.5,63.549999999999997,,,,33.0,,4.0999999999999996,,Mw
196905070905,ISC,1969,5,7,9,5,,,-151.69999999999999,58.530000000000001,,,,33.0,,4.0999999999999996,,Mw
196905102116,ISC,1969,5,10,21,16,,,-151.16999999999999,63.0,,,,114.0,,4.0,,Mw
196905210755,PGC,1969,5,21,7,55,,,-129.5,50.600000000000001,,,,30.0,,3.7999999999999998,,Mw
196906061805,ISC,1969,6,6,18,5,,,-146.0,65.299999999999997,,,,33.0,,4.0,,Mw
196906090802,ISC,1969,6,9,8,2,,,-149.0,62.460000000000001,,,,57.0,,4.0999999999999996,,Mw
196906100324,AEIC,1969,6,10,3,24,,,-150.72,59.600000000000001,,,,59.0,,5.0999999999999996,,Mw
196906110058,ISC,1969,6,11,0,58,,,-144.71000000000001,59.57,,,,5.0,,5.2000000000000002,,Mw
196906140509,ISC,1969,6,14,5,9,,,-147.15000000000001,60.0,,,,25.0,,4.0999999999999996,,Mw
196906191124,ISC,1969,6,19,11,24,,,-154.0,58.939999999999998,,,,95.0,,4.0,,Mw
196906220753,ISC,1969,6,22,7,53,,,-141.59999999999999,61.710000000000001,,,,33.0,,4.0999999999999996,,Mw
196906240851,ISC,1969,6,24,8,51,,,-151.99000000000001,60.649999999999999,,,,119.0,,4.0,,Mw
196907091634,PGC,1969,7,9,16,34,,,-125.59999999999999,48.299999999999997,,,,18.0,,2.6000000000000001,,Mw
196907150053,ISC,1969,7,15,0,53,,,-155.30000000000001,57.539999999999999,,,,91.0,,4.0999999999999996,,Mw
196907170103,PGC,1969,7,17,1,3,,,-128.59999999999999,49.109999999999999,,,,38.0,,4.2000000000000002,,Mw
196907172054,AEIC,1969,7,17,20,54,,,-141.90000000000001,65.299999999999997,,,,40.0,,5.0,,Mw
196907172055,ISC,1969,7,17,20,55,,,-147.53999999999999,64.069999999999993,,,,35.0,,4.4000000000000004,,Mw
196907200104,AEIC,1969,7,20,1,4,,,-152.30000000000001,59.210000000000001,,,,98.0,,4.4000000000000004,,Mw
196907250433,ISC,1969,7,25,4,33,,,-152.31,58.420000000000002,,,,58.0,,4.4000000000000004,,Mw
196907272121,GEM,1969,7,27,21,21,,,-145.40100000000001,59.265999999999998,,,,15.0,,5.7000000000000002,,Mw
196907311206,ISC,1969,7,31,12,6,,,-151.5,64.939999999999998,,,,33.0,,4.5999999999999996,,Mw
196908060038,ISC,1969,8,6,0,38,,,-150.49000000000001,61.369999999999997,,,,58.0,,4.7000000000000002,,Mw
196908091003,ISC,1969,8,9,10,3,,,-146.30000000000001,64.230000000000004,,,,62.0,,4.2000000000000002,,Mw
196908100243,ISC,1969,8,10,2,43,,,-147.19999999999999,59.920000000000002,,,,20.0,,4.2000000000000002,,Mw
196908130048,ISC,1969,8,13,0,48,,,-153.47,59.07,,,,90.0,,4.0,,Mw
196908130112,ISC,1969,8,13,1,12,,,-150.16,63.159999999999997,,,,123.0,,4.9000000000000004,,Mw
196908131732,ISC,1969,8,13,17,32,,,-152.80000000000001,61.090000000000003,,,,140.0,,4.0,,Mw
196908181357,ISC,1969,8,18,13,57,,,-150.43000000000001,62.270000000000003,,,,60.0,,4.2000000000000002,,Mw
196908252007,ISC,1969,8,25,20,7,,,-147.40000000000001,65.099999999999994,,,,40.0,,4.0,,Mw
196909041322,PGC,1969,9,4,13,22,,,-129.09999999999999,49.509999999999998,,,,31.0,,4.2000000000000002,,Mw
196909061037,ISC,1969,9,6,10,37,,,-154.90000000000001,58.32,,,,113.0,,4.2999999999999998,,Mw
196910080456,ISC,1969,10,8,4,56,,,-152.30000000000001,59.509999999999998,,,,51.0,,4.0,,Mw
196910251435,ISC,1969,10,25,14,35,,,-145.19999999999999,63.280000000000001,,,,49.0,,4.2999999999999998,,Mw
196911031458,PGC,1969,11,3,14,58,,,-129.52000000000001,50.770000000000003,,,,40.0,,4.5999999999999996,,Mw
196911161924,ISC,1969,11,16,19,24,,,-155.19999999999999,57.439999999999998,,,,78.0,,4.5999999999999996,,Mw
196911210232,ISC,1969,11,21,2,32,,,-153.0,56.520000000000003,,,,37.0,,4.7999999999999998,,Mw
196911240509,ISC,1969,11,24,5,9,,,-149.5,60.93,,,,70.0,,4.2000000000000002,,Mw
196911242251,GEM,1969,11,24,22,51,,,-153.864,56.106000000000002,,,,18.0,,6.0,,Mw
196911271413,AEIC,1969,11,27,14,13,,,-149.59999999999999,68.099999999999994,,,,40.0,,4.2999999999999998,,Mw
196912041006,ISC,1969,12,4,10,6,,,-151.78999999999999,63.07,,,,42.0,,4.0,,Mw
196912041217,ISC,1969,12,4,12,17,,,-152.19999999999999,57.109999999999999,,,,43.0,,4.0,,Mw
196912061603,ISC,1969,12,6,16,3,,,-151.86000000000001,59.390000000000001,,,,62.0,,4.2000000000000002,,Mw
196912061634,ISC,1969,12,6,16,34,,,-156.40000000000001,57.030000000000001,,,,96.0,,4.5,,Mw
196912071849,ISC,1969,12,7,18,49,,,-150.22999999999999,61.25,,,,50.0,,4.0,,Mw
196912091720,ISC,1969,12,9,17,20,,,-148.59999999999999,63.950000000000003,,,,112.0,,4.0,,Mw
196912111811,AEIC,1969,12,11,18,11,,,-147.56,68.439999999999998,,,,40.0,,4.4000000000000004,,Mw
